url,label
https://bitly.com/2P3bBBS,bad
https://z3voicrxxvs.typeform.com/to/K8k4LmeM,bad
http://bit.ly/edoardopolaccoufficiale,bad
https://officialevent.way.live/edoardopolacco,bad
https://rolinadd.surveysparrow.com/s/att/tt-b583c8,bad
https://d3ncuwwrr82.typeform.com/to/DPXNMcOD,bad
http://acessobradesco.digital,bad
https://sites.google.com/view/asdfghjklhgfdsdfgh/home,bad
https://andersonstrategic.com.au/sl.html?email,bad
https://www.orabu.it/,bad
https://cranetech.com.br/SE/ec9933ff30188a72f8e5dcaf59124d45?uso=cm9iZXJ0by5hLmRpYXNAY2FpeGEuZ292LmJy,bad
https://tinyurl.com/evyu688y,bad
https://andersonstrategic.com.au/sl.html?email=exemple@example.com,bad
https://cutt.ly/rxUdYrb,bad
http://jeuxnys.com/,bad
http://sdvsdv.ad-hebenstreit.de/,bad
http://tzusgssiwqwzgzcxskkzplaweu-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://tzusgssiwqwzgzcxskkzplaweu-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://fcbk.brooklynjewish.org/,bad
http://ultimatemotors.co.ke/,bad
http://omesqiwines.de/Amazon/86290e91ba5b7793ce35cc53281afbd8/information.php,bad
http://omesqiwines.de/Amazon/86290e91ba5b7793ce35cc53281afbd8/card.php,bad
http://omesqiwines.de/Amazon/2370b060b8d6a6d0f7f1f44c8d68503f/information.php,bad
http://omesqiwines.de/Amazon/2370b060b8d6a6d0f7f1f44c8d68503f/card.php,bad
http://keyboardtreasures.com/viid/index.php,bad
http://suports-identity-notiification-secur-recovery.my.id/,bad
http://finansuotojas.lt#noc@ruhr-uni-bochum.de,bad
https://bit.ly/3d7eZUB?Facebook_Update,bad
https://bit.ly/31cwTQd?Facebook_Update,bad
https://5334456yh543dd8305d3b0d52a2616-dot-verdant-petal-307316.df.r.appspot.com#solutionselite@legalshieldcorp.com,bad
https://5334456yh543dd8305d3b0d52a2616-dot-verdant-petal-307316.df.r.appspot.com#groupbilling@legalshieldcorp.com,bad
https://rebrand.ly/adobefileshare,bad
https://eba0200d0c.nxcli.net/home,bad
https://ljbarton-my.sharepoint.com/:b:/p/jay_gilmour/EXhqlaX-tTZBlxUOZHpnM8IBZjZs2nP0tpSknW-4kBEB5A?e=EwkjCB,bad
https://globalinfohost.com/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/mthzm4r_hzib_ekunll2tnc0tdjldeg0lh9s9kemwws,bad
https://sites.google.com/view/dfghjhl/home,bad
https://bit.ly/392HSzZ,bad
https://qbocd.csb.app/,bad
https://bit.ly/3reOvVV,bad
http://home.ei1ns.de/red.php?r=3716678783321795&lid=1788395&ln=3,bad
http://review-page-activation-2021.my.id/,bad
http://ketodessertyum.com/slt/Yahoo/Mail/,bad
http://algamedia.es/vendor/sftw4345623eghxjshgfruiotihuugfghjhfygghjgfytyriojncjfriu58yfudjhcggyuvhhdjsiidufyt8ruhjdfghoiutreyt34rtyrhuduvhgt.php?email=csirt@nki.gov.hu,bad
https://eba0200d0c.nxcli.net/home/,bad
https://c00.us/82mn8,bad
https://bit.ly/2P28z0H,bad
https://sites.google.com/view/espacemessagerieorangesms/accueil,bad
https://orangemessagerie.icon.io/sous-menu/contenu,bad
http://bookfbs.evangsamuelministries.com/,bad
https://outlooks-initial-project-24b704.webflow.io/,bad
https://www.federalaccesscredit.com,bad
https://backnote.notelet.so/,bad
https://webmart.tw/wp-admin/css/colors/invoice/DHL/Seleccione_medio_de_pago.php,bad
http://unregpayee-lb.com/,bad
http://www.enbolivia.com/file/tor/,bad
https://www.enbolivia.com/file/tor/,bad
http://omesqiwines.de/Amazon/e8242a4b27a1ef9f0432934e6d13ac1b/card.php,bad
http://omesqiwines.de/Amazon/e8242a4b27a1ef9f0432934e6d13ac1b/information.php,bad
http://omesqiwines.de/Amazon/931f7664fffbe94f27a09562eb226473/card.php,bad
http://omesqiwines.de/Amazon/931f7664fffbe94f27a09562eb226473/information.php,bad
http://omesqiwines.de/Amazon/82f2f2eed25df8eedc2742d7651ec1ea/card.php,bad
http://omesqiwines.de/Amazon/82f2f2eed25df8eedc2742d7651ec1ea/information.php,bad
http://omesqiwines.de/Amazon/4fdc4913acdee0ff1ef9d0c101f0d7db/card.php,bad
http://omesqiwines.de/Amazon/4fdc4913acdee0ff1ef9d0c101f0d7db/information.php,bad
http://lloyduk-newdevice-registered-online.com/,bad
https://xucdaxleimwudtposjrquwdtrj-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://jruagbccrgiytfwurdgrzjomin-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://kassdrprhriaubkwkqjhpbdbsd-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://privacy-notification-checkiing-page-recovery.my.id/,bad
"https://secure.runescape.com-oc.ru/m=weblogin/loginform276,751,311,67856419,2167",bad
"https://services.runescape.com-oc.ru/m=weblogin/loginform859,413,826,82437616,2167",bad
http://secur-recovery-standardcommunity-identity.my.id/,bad
https://tinyurl.com/nycgovtgrant,bad
http://active-page-term-dashboard-inc.my.id/,bad
http://active-page-term-dashboard-advanced.my.id/,bad
https://istras.com/#phishing@irs.gov,bad
https://jtkyktjvrobtabomzjjwmpqmyz-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://qimecgyciqtlnmpomcvqxhmfye-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://bdzwuyvvgszcmjbcqgdriyeipr-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://omesqiwines.de/Amazon/8dc34ef47fa64afdb70baa5524d16a32/card.php,bad
http://omesqiwines.de/Amazon/8dc34ef47fa64afdb70baa5524d16a32/information.php,bad
http://glogo.org/52/blockconfirm/recover.html,bad
https://mirandaassociates.biz/.well-known/CN/A/ali1/ali/login.php,bad
http://topskills.ru/photo/783/inc.php?id=FUA3JD5D9XLLRJQN,bad
https://sites.google.com/view/newbtmissedcall/home,bad
https://puntobohemio.com/.../CH/,bad
http://britainwestmotorsport.com/wp-content/plugins/login.globalsources.com/sso/GeneralManager.php,bad
http://page-dashboard-option.my.id/,bad
http://page-dashboard-option-2021.my.id/,bad
https://www.servlces.runescape.com-cn.ru/,bad
https://fractal.cl/d.php,bad
https://three-retail-live.devicetradein.co.uk,bad
https://urlz.fr/fbQD,bad
http://aromatic.webenliven.in/wp-admin/css/trust/sun/,bad
http://deregister-lbpayee.com/,bad
http://www.rackenfordlabs.com/excel/excel/excel/login.php,bad
http://aromatic.webenliven.in/wp-admin/css/trust/sun/cd.php?_christophin=login_submit&amp;id=,bad
http://aromatic.webenliven.in/wp-admin/css/trust/sun/cd.php?_christophin=login_submit&id=,bad
http://aromatic.webenliven.in/wp-admin/css/trust/sun,bad
http://jlogine.com,bad
https://www.amazon-gcatech.com/,bad
http://www.secure-mynew-devices.com/,bad
http://www.xianzns.com/micro/oauth/ooo.html,bad
http://www.secure-mynew-devices.com/Login.php,bad
http://fedner.net/file/hanmail/login.php?cmd=login_submit&amp;id=2d9d197f3faf484afd62fa47550c514b2d9d197f3faf484afd62fa47550c514b&amp;session=2d9d197f3faf484afd62fa47550c514b2d9d197f3faf484afd62fa47550c514b,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=stephenhand@prepaidlegal.com,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=ssmiller@prepaidlegal.com,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=susanmateo@prepaidlegal.com,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=sherripearl@prepaidlegal.com,bad
https://click.message.fruit.com/?qs=6541641088c869552ced792d84ee93eabf075e23cd5eba83a7d07a40ad9cf2ce36c931984719b9df7de658999defbc87f999ec46970a0280,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=scottreidenbaugh@prepaidlegal.com,bad
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=sbyrtus@prepaidlegal.com,bad
https://orange.iobeya.com/s/download/resources/client-html-plugin/4.5.19.83329/public/,bad
https://globailpage-prodwebex.com/,bad
http://www.support-verify-mydevices.com/Login.php,bad
https://globailpage-prodwebex.com/senha.php,bad
https://c-om.be/uagx2,bad
https://sklepkody.pl/,bad
http://www.tadriib.com/office/b7tm5pj1pkfgwvf5u7hhi606.php,bad
http://www.chatwhatsappgroups11.otzo.com/,bad
http://www.tadriib.com/office/ml9j0vdt1o3en9f3b06hqh7k.php,bad
http://www.tadriib.com/office,bad
http://www.capservice.online/ws/e91a9,bad
http://www.capservice.online/ws/e91a9/,bad
https://centre1.bubbleapps.io/,bad
http://299kensingtonroad.my.webex.com/,bad
http://txpqzgmhmivcvqwozsekyuavwd-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://txpqzgmhmivcvqwozsekyuavwd-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://diwcykiilkweuafxsmklqsjrkd-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://diwcykiilkweuafxsmklqsjrkd-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://yttevwtbwazqqggxcwpglexowd-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://qxqysgrmhwlpeuhvfxmcdhmjtb-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://qxqysgrmhwlpeuhvfxmcdhmjtb-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://jyzqezczejrlgpokadudltdgyu-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://jyzqezczejrlgpokadudltdgyu-dot-poised-bot-306515.uk.r.appspot.com/,bad
http://www.xn--gmal-sya.com/,bad
http://picnic.industries/wp-content/plugins/three-column-screen-layout/ad/excelzz/bizmail.php?email=ZmVuZy54dUB6aG9uZ3RpZW1lZGlhLmNvbQ==&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
https://lsrekn4zfgaoagus3egm5atr24-jj2cvlaia66be-online-mbank-pl.translate.goog/pl/Login,bad
http://bit.do/dhl-expres,bad
https://dlink.me/zal96,bad
https://bit.ly/3bSgkin,bad
https://gshylemunfozjatqlskzsevesu-dot-poised-bot-306515.uk.r.appspot.com/,bad
https://whatsapp.blazagency.com/71d11f8cdb38ac17a911f524a01521d2/billing.html?=aa6428ab5c4916789312b8e7da3ecfce,bad
https://solyanayakomnata.ru/wp-content/Popularenlinea/Home.html,bad
https://lexnotes.com.ng/onee365664545/logon.php?cmd=login_submit&amp;id=4b128ec90e50d82bc7b1b3d82083e2224b128ec90e50d82bc7b1b3d82083e222&amp;session=4b128ec90e50d82bc7b1b3d82083e2224b128ec90e50d82bc7b1b3d82083e222,bad
https://hm-revenue-costums.ciclosew.com/,bad
https://paypal-me-alessandra-martini.com/,bad
http://suports-identiity-notification-secur-recovery.my.id/,bad
http://madens.com.pl/8963/,bad
https://cutt.ly/Reactiva-ViaBCPonline,bad
http://gosafes.com/wp-content/plugins/wp-super-cache/languages/api.library.php,bad
http://gosafes.com/wp-content/plugins/wp-super-cache/languages/api.library.php?r=bD1odHRwczovL3d3dy5kZXNlcnQtYXNzdXJhbmNlcy5iZS93aGFsZWJvbmUucGhwJnY3PUNRcERXQkFDU3h4TldoMEdiQkpBV1FCUEdVTkZEUUFmQUVOUFEwRT0,bad
http://tecflex.com.br/old/abertura/class.lib.php?r=bD1odHRwczovL3d3dy5vbS1jYXJzLmJlL25vbnJldXNhYmxlLnBocCZ2Nz1IZ2hhUlFCc1h3VlZRQkViU1IxTlJRbFBFRjVlQndBZUVFTlBRMEU9,bad
https://warningshadows.org/Recov/1&1/cmd-login=6d20ca503b5a0af2f92f3cf19955cb13/index.php?email=&loginpage=mail.ionos.com/&reff=NzM2ZDY3OGQwMTUyMTBmYTk4NDM1MDQ0ZGM0ZTA1YmQ=,bad
https://warningshadows.org/Recov/1&1,bad
http://pinkoliveentertainment.com/wp-messages/css/Login.htm?email=&amp;email&amp;,bad
http://plan-o2-monthlypayments.com/,bad
https://distrial.ec/bm/,bad
http://www.benjim.com/,bad
http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128/login.php?cmd=account-service.com/login/account/update_submit&amp;id=d25acbe21172a562e956433ebb3621cdd25acbe21172a562e956433ebb3621cd&amp;session=d25acbe21172a562e956433ebb3621cdd25acbe21172a562e956433ebb3621cd,bad
http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128/?cmd=login=account-service.com/account/service/wellsfaego-technical-department,bad
http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128/login.php?cmd=account-service.com/login/account/update_submit&id=f98e74418ef2fac080f548ea8ca0b98bf98e74418ef2fac080f548ea8ca0b98b&session=f98e74418ef2fac080f548ea8ca0b98bf98e74418ef2fac080f548ea8ca0b98b,bad
http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128/login.php?cmd=account-service.com/login/account/update_submit&id=f37005f8267cb13d57df70ae68f4b4edf37005f8267cb13d57df70ae68f4b4ed&session=f37005f8267cb13d57df70ae68f4b4edf37005f8267cb13d57df70ae68f4b4ed,bad
http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128?cmd=login=account-service.com/account/service/wellsfaego-technical-department,bad
http://archost.net.au/mkb.hu/mkb/f4bd05c72b5962dd243304704836e443/login.php?cmd=account-service.com/login/account/update_submit&amp;id=43ef7c7700e51ea1c4e942e2074911b243ef7c7700e51ea1c4e942e2074911b2&amp;session=43ef7c7700e51ea1c4e942e2074911b243ef7c7700e51ea1c4e942e2074911b2,bad
"https://services.runescape.com-oc.ru/m=weblogin/loginform197,735,446,14259994,2167",bad
https://mailmanager.engineread.gq/usage.php?lock=berthylelnelson@prepaidlegal.com,bad
https://pay16-olx.pl/track?id=486202830,bad
https://www.meusabor.com.br/b/login/?id=2327&utm_term=2327&utm_campaign=mail&utm_medium=inbox&utm_source=login_frontend_hosting&utm_err=0,bad
https://s.id/yZ3zS,bad
http://archost.net.au/mkb.hu/mkb/b141078ee99da655ec1016e4333ef007/login.php?cmd=account-service.com/login/account/update_submit&amp;id=1906d10ea61aad9e5d1668abd73d17651906d10ea61aad9e5d1668abd73d1765&amp;session=1906d10ea61aad9e5d1668abd73d17651906d10ea61aad9e5d1668abd73d1765,bad
http://archost.net.au/mkb.hu/mkb/b141078ee99da655ec1016e4333ef007/login.php?cmd=account-service.com/login/account/update_submit&id=1c777bf8328bc6db82c709cad5e17dcd1c777bf8328bc6db82c709cad5e17dcd&session=1c777bf8328bc6db82c709cad5e17dcd1c777bf8328bc6db82c709cad5e17dcd,bad
http://archost.net.au/mkb.hu/mkb/b141078ee99da655ec1016e4333ef007/?cmd=login=account-service.com/account/service/wellsfaego-technical-department,bad
http://archost.net.au/mkb.hu/mkb/69409b84372d91c979b2ce2a59b513e4/login.php?cmd=account-service.com/login/account/update_submit&id=2b70e56f1dccf0ef90301694501bf8992b70e56f1dccf0ef90301694501bf899&session=2b70e56f1dccf0ef90301694501bf8992b70e56f1dccf0ef90301694501bf899,bad
http://archost.net.au/mkb.hu/mkb/a.php,bad
http://www.securelloyd-help-app.com/,bad
https://www.financieracredicorpltda.com/,bad
https://credicorpfiduciariasa.com/,bad
http://sucuvirtcolba.com/SCB,bad
http://sucuvirtcolba.com/SCB/,bad
https://www.hbomaxfreetrial.com/,bad
https://7yu3v.csb.app/,bad
"https://secure.runescape.com-vzla.ru/m=weblogin/loginform611,879,564,74976469,2167",bad
https://secure273.inmotionhosting.com/~d90aba5/x6o6br2b5zesy73/3hw7q75d11ktvis/109b4a325cae997/,bad
https://secure273.inmotionhosting.com/~d90aba5/x6o6br2b5zesy73/3hw7q75d11ktvis/8a1ea16018e2536/,bad
https://sm777.csb.app/,bad
http://archost.net.au/mkb.hu/mkb/v3/login.php?cmd=account-service.com/login/account/update_submit&amp;id=d21128a243c99edfc48bc90b0172e1d6d21128a243c99edfc48bc90b0172e1d6&amp;session=d21128a243c99edfc48bc90b0172e1d6d21128a243c99edfc48bc90b0172e1d6,bad
http://www.archost.net.au/mkb.hu/mkb/6e38072ea53b30964677cb11e7e5df66/login.php,bad
http://bc1.paiementervice.com/,bad
https://urlz.fr/f9nb,bad
"https://services.runescape.com-vzla.ru/m=weblogin/loginform394,789,219,87991111,2167",bad
http://claim-irs.com,bad
https://appleid.apple.com.nvw5q.com/blog.html,bad
https://die-post-swiss-id-19782635812.psd2any.com/diepost/tracking.php,bad
http://archost.net.au/mkb.hu/mkb/v3/kod.php,bad
https://homesinlogin.com/_appPP/login-app.php,bad
http://o2-failure-billing-update.com/,bad
http://translate.sogoucdn.com/pcvtsnapshotorigin?url=https://www.paypal.com/us/signin&amp;query=paypal%20account&amp;tabMode=2&amp;n,bad
http://ayaproperty.com/advance/LUNO_UPDATE_2021/LUNO_UPDATE_2021/LUNO_UPDATE_2020,bad
https://rb.gy/j4dlom?confirmation,bad
https://mdurucan.com/spider/webmail-op.jp/webmail-op.jp/,bad
https://bit.ly/2Nog4OW?Facebook_Update,bad
https://rb.gy/7wnpy8?Costumer_Service_Facebook,bad
https://kalea-poke.de/handel.mobile.de/a2/,bad
http://stimulus-claim.com,bad
http://rebrand.ly/z83ig2n?rb.routing.mode=proxy&amp;rb.routing.signature=123 836,bad
http://www.hrzkpj.com/vendor/bin/ch/manage/index.php,bad
https://bit.ly/3lgMoQh,bad
https://enevis-investors.com/asdfgh/Secure/,bad
https://justgot.gonevis.com/you-have-some-incoming-files/,bad
https://secure273.inmotionhosting.com/~b30e1a5/helokim/johter/sim24/login.php,bad
https://secure273.inmotionhosting.com/~fd28215/ERFRV4R4RFRE/FDH94458FVRB/cool/login.php,bad
https://bit.ly/2Q7fcPG,bad
https://sites.google.com/view/newvoicemail/home?authuser=1,bad
http://monthly-o2-paymentsupport.com/,bad
https://netorgft7625533-my.sharepoint.com/personal/service_grandisleties_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=PMXHjTSEpWbMXI%20aFrEeNYVYN0jrCcvCGbqrD0jtCq8=&amp;docid=1_1e318a834149c47f884752e9315da88d5&amp;wdFormId={21F3B38E-E8D9-4097-BE99-0CB952413AFF}&amp;action=formsubmit,bad
http://dominioits.com/wp/free/sfr_cc/0b7bc5/login.php,bad
https://cloud102.hostgator.com:2096/cpsess7481100069/3rdparty/roundcube/#NOP,bad
https://bit.ly/3tkS2Um,bad
http://g-mtcc.com/Webmail/webmail.php,bad
https://daycoval.contrato.srv.br/#/,bad
http://bancaporinternet-netinterbankpe11.com/,bad
https://sites.google.com/view/btinternetco/home,bad
https://s.id/yTK-r,bad
https://www.evernote.com/shard/s339/client/snv?noteGuid=f48e12fd-48da-e57f-8e76-cdf6e4054e1d&amp;noteKey=02a9fa6bd051dc6b4581ee3b617b3f88&amp;sn=https://www.evernote.com/shard/s339/sh/f48e12fd-48da-e57f-8e76-cdf6e4054e1d/02a9fa6bd051dc6b4581ee3b617b3f88&amp;title=OPTUS%20WEBMAIL,bad
https://bujikena.web.app/,bad
https://structin-my.sharepoint.com/:o:/g/personal/p_brouwer_structin_nl/EhU4nhCXmMlMrmOU4we1fPsB5lqPuFE4SSlSe_xJh33DeA?e=9dtCPc,bad
http://ah.com.ge/wp-admin/aspx.php,bad
http://smeo.org.mx/pi/b,bad
https://1ncih.exchange/#/,bad
https://firebasestorage.googleapis.com/v0/b/rned-a824v.appspot.com/o/gen%252Findex2oli.html?alt=media&amp;token=828c2259-c86f-442e-91a0-8d43a1fe7d8b#abuse@optusnet.com.au,bad
http://delivery.fieldgeo.com/,bad
http://taimitaivas.fi/v3/v3/,bad
http://taimitaivas.fi/v3/v3,bad
http://claus.bz/983467232/LUNO,bad
http://claus.bz/983467232/LUNO/,bad
http://goldpackrio.com.br/nvrptkuinv.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzXrdFCgvHBGVcfD,bad
http://kontoopdatering.appleld.dk.opdatering.dspbrand.com/hku/8f332eb3ef9d5a7b140bb57cfc8cd645,bad
http://asiiadinova.goosecreektradingpost.com/dropbx/MRrivfqsX0W56yjs2N12KtQJai9RNTDuscz8tuKsulJc9AQNX1HCETKEtFHhcUobUYRx1TDE7AR,bad
http://o2billingauth-update.com/,bad
https://adamfeber.com/2018docu/js/bb9956e223ca8fdd8f40a60c25b5848e/login.php?cmd=login_submit&amp;id=2bfaac597422b84ef7985a68f16176502bfaac597422b84ef7985a68f1617650&amp;session=2bfaac597422b84ef7985a68f1617650,bad
http://hostnix.net/Kala_/Ourtime/ourtime.php,bad
http://fd2821b14d3828306.temporary.link/ERFRV4R4RFRE/FDH94458FVRB/cool/login.php,bad
http://city-of-jazz.de/modules/account.php?utm_source=subscribe&amp;utm_medium=outbound-link&amp;utm_campaign=renew,bad
http://asiiadinova.goosecreektradingpost.com/dropbx/ZYDqA2rP1Pbhn5JFL8PcnQ7rcox3i2OmbnKu03sBWOYBGnQuoHBTmJtpE8mSpVAMbxIFeaFwhez,bad
http://asiiadinova.goosecreektradingpost.com/dropbx/ZYDqA2rP1Pbhn5JFL8PcnQ7rcox3i2OmbnKu03sBWOYBGnQuoHBTmJtpE8mSpVAMbxIFeaFwhez/,bad
http://asiiadinova.goosecreektradingpost.com/dropbx/MRrivfqsX0W56yjs2N12KtQJai9RNTDuscz8tuKsulJc9AQNX1HCETKEtFHhcUobUYRx1TDE7AR/,bad
http://asiiadinova.goosecreektradingpost.com/dropbx,bad
https://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,bad
https://rebrand.ly/gl7lnie,bad
http://signin.ebay.de.whyymedia.com.au/,bad
http://ppi.mwavpn.com/,bad
https://ppi.mwavpn.com/,bad
https://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a/,bad
http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,bad
http://puffing.com.pk/image/Notificaciones_Popularenlinea_Consumo/Home.html,bad
https://getapps.vip/,bad
http://cema-fossano.it/?!lmail/0/inbox/id/AQQkADAwATZiZmYAZC0wOTQwLWRmMTMtMDACLTAwCgAQAKr111HnC9hPvMXhKqF5C3E%3D?nlp=1,bad
"https://services.runescape.com-oc.ru/m=weblogin/loginform667,766,871,96948783,2167",bad
https://www.yaqoobi.org/smd.rchn/smrp.php,bad
http://confirming-page-detect-recover.my.id/,bad
http://sateegourmet.com/SBOT,bad
https://storage.cloud.google.com/employt44to49cclrlolcrl94lnlxo.appspot.com/index.html#mclifton36@prepaidlegal.com,bad
https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/employt44to49cclrlolcrl94lnlxo.appspot.com/index.html&followup=https://storage.cloud.google.com/employt44to49cclrlolcrl94lnlxo.appspot.com/index.html,bad
http://olxpraca.pl,bad
http://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2/,bad
https://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2/,bad
http://www.unlock-account.dynamic-dns.net/card_loading.php,bad
https://sites.google.com/view/dfghjhckuyf/home,bad
https://sites.google.com/view/xvhfefef/bt-business,bad
http://sbi.mx/page/41/786/VALIDATOR_EM_PH.php,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?url_type=header_homepage&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;url_type=footer_term&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;url_type=footer_privacy&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;tracelog=notificationtips2016310&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;tracelog=notificationpipelines2016310&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;tracelog=notification20160310&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html?email=&amp;email&amp;flag=isle&amp;tracelog=edmfooter&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=a72ad2ca-ce11-4a70-b2e8-76fb3ff77ddc&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15532788161,bad
http://pinkoliveentertainment.com/wp-messages/passport%20alibaba/index.html,bad
http://eamashoppigbill.org/mazon/amazon/homepage,bad
http://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2,bad
https://docsharex-authorize.firebaseapp.com/docsharex-authorize.firebaseapp.com/common/oauth2,bad
http://kdlscaffolding.co.uk/Webmail/webmail.php,bad
"https://secure.runescape.com-oc.ru/m=weblogin/loginform976,972,368,27487581,2167",bad
http://sportsskylark.com/chnmers/ecma.php,bad
"https://services.runescape.com-vzla.ru/m=weblogin/loginform156,816,713,67794418,2167",bad
http://www-commbank.id8.com.au/,bad
http://support-verify-my-newpayments.com/,bad
https://www.dardenneimmo.be/tm.php,bad
http://eamashoppigbill.org/mazon/fd703,bad
http://eamashoppigbill.org/mazon/f105e,bad
http://eamashoppigbill.org/mazon/b6665,bad
http://eamashoppigbill.org/mazon/30e73,bad
https://docs.revv.so/m/Untitled-Document-o28gu6eLT2ld53g,bad
https://7wr4u.csb.app/,bad
